2016-05-24 09:05,O网页链接【禽兽！老师带女学生去ktv唱歌 酒后性侵女生】20日晚，合肥市经贸旅游学校老师方某，带着本班三名女生去ktv唱歌。次日凌晨，方某带着三名醉酒女生到自己的住处。期间见色起意，性侵了一名醉酒女生。目前，方某已被刑拘。据悉方某今年40岁左右，是14级旅游部的班主任：O网页链接,4046
2016-05-23 18:32,#俩95后小伙再没上来#【把轻生女子救上河岸 #俩95后小伙再没上来#】14日深夜，浙江平湖一女子跳河轻生，河南周口打工青年胡浩强、陈庚先后跳下，将她送到岸边。目击者说，女子上岸本能一蹬，将精疲力尽的两人被冲向河心，再没上来。遇难时，他们分别只有20岁和18岁，近日被授予"见义勇为"称号。O把轻生女子救上河岸 俩小伙再没上来,8373
2016-05-23 17:18,#语文教材替换40%课文#【中小学#语文教材替换40%课文# 《南京大屠杀》被换】据语文出版社消息，新修订的中小学语文教材课文数量减少15%，40%课文被替换。其中，为了强调时代性，《南京大屠杀》被换成《死里逃生》；《鲁提辖拳打镇关西》由于与现代社会导向不符，被换为《智取生辰纲》；更多详情，戳>>O中小学语文教材替换40%课文:南京大屠杀被换掉,10253
2016-05-23 16:52,O东莞19岁年轻护士连续站台19小时 喝葡萄糖充饥【19岁护士连续站台19小时 喝葡萄糖充饥】近期，一张男护士瘫坐在地上喝葡萄糖的照片引发关注。照片中的男主角邝致豪，从4月14日上午8时起，就在手术室站台，一直到次日凌晨3时才出来。最后实在饿得不行，才会拿起葡萄糖就喝。他说:"辛苦是辛苦，但我可以承受，不怕"。O东莞19岁年轻护士连续站台19小时 喝葡萄糖充饥,1752
2016-05-23 09:57,O民警帮忙捡小龙虾虾手被夹肿【高速上小龙虾翻车遭哄抢 民警帮忙捡虾手被夹肿】一货车在湖北高速侧翻，2000多公斤小龙虾撒了一地，遭附近村民哄抢，车主拦了这个跑了那个。好在民警赶到，一边从村民手中抢回小龙虾，一边把到处乱跑的小龙虾装筐，手指都被夹肿了，最终保住了大半的小龙虾。心疼警察蜀黍O民警帮忙捡小龙虾虾手被夹肿,1345
2016-05-23 08:31,O两90后同时让座相识后喜结姻缘【公交上两90后同时为老太让座 相识后喜结姻缘】3年前的5月20日，郑州某公交车到站时，小伙儿王宁与同为90后的姑娘小李同时站起来为一老太让座。小伙儿一句“你鞋跟儿太高，我让座吧”，让姑娘动了心，两人很快就坠入爱河，并终成眷属。缘分说来就来，干了这碗狗粮好好祝福！O两90后同时让座相识后喜结姻缘,1631
2016-05-22 12:16,O女儿名字被人当狗名 妈妈反被批【女儿名字被别人当狗名 妈妈要求道歉反被批不爱狗】女儿幼儿园同学的家长发朋友圈称："我家狗叫‘质质’，灵感来源于儿子幼儿园的女同学万质质，我觉得好听拿来用了！"，并附上泰迪狗照片。万质质的妈妈看到后很生气，找到对方。对方不道歉，反指责她"不爱狗，玻璃心"。详情→O女儿名字被人当狗名 妈妈反被批,6487
2016-05-21 09:06,O女生遭宿舍女孩欺凌患抑郁【女生遭宿舍女孩欺凌患抑郁见人发抖】因连续遭受宿舍5名女孩群殴，西安某校女生见到陌生人靠近就发抖，不停说“别打我，我错了”，医生诊断其患抑郁症...被打得装死，却被用水泼醒继续挨打。事发后，三名学生被开除，两名学生予记过。欺凌事件频发，谁该为校园暴力“买单”？O女生遭宿舍女孩欺凌患抑郁,5089
2016-05-21 07:56,O男子为教训女儿将其扔地铁站【女儿撒娇不愿走路 他竟撇下女儿自己走了】西安某地铁站，一男子将“不愿走路”的女儿独自留在地铁站后离开。男子走后给幼儿园老师发短信请她去接孩子。该男子称，他平时对女儿太溺爱，就想教训一下，确认女儿安全后才离开…这个当爹的心真大！这种教育方式，你认同吗？O男子为教训女儿将其扔地铁站,2019
2016-05-20 07:23,#刘亦菲被扑倒#【#刘亦菲被扑倒#四肢均擦伤 肇事者自称粉丝 】@电影夜孔雀官微 更新消息称刘亦菲在此次事件中四肢均有擦伤，身体并无大碍；肇事者自称是刘亦菲多年粉丝，冲上台是为了“跟刘亦菲表白，跟她交个朋友”。片方称待真相调查清楚后，将对肇事者追究法律责任，严惩不贷。心疼女神！O刘亦菲遇袭.肇事者自称粉丝,5481
2016-05-19 23:03,O刘亦菲被不明被男子大力扑倒【网曝刘亦菲遭意外扑倒】刚刚有网友爆料，知名艺人刘亦菲在广州出席某见面会时，遭遇疯狂粉丝扑倒，场面混乱！现场视频：O刘亦菲被不明被男子大力扑倒,1635
2016-05-19 19:07,O2016将成为史上最热年【全球温度破纪录，2016将成为史上最热年 】美国航空航天总局(NASA)公布了全球温度最新数据，今年4月是全球最热的4月，也是连续第7个打破全球高温记录的月份。由于去年强大的厄尔尼诺影响，科学家预测，2016年将极有可能成为史上最热的一年！又一波热浪来袭，你准备好了吗?O2016将成为史上最热年,2586
2016-05-19 18:58,O男子带蛇上公交被拒 怒将蛇扔车上【男子带蛇上公交被拒 一怒之下将蛇放出自行离去】近日，郑州一男子提着个塑料箱上公交。车长见箱中装着一条黄黑相间的花蛇，吓了一跳，随即阻止。男子一气之下竟打开箱盖，将蛇倒在车上，说"蛇我不要了"，随后扬长而去，徒留车上乘客惊恐失措……O男子带蛇上公交被拒 怒将蛇扔车上,1104
2016-05-19 16:59,#假文凭最高卖4500元#【全国73所野鸡大学曝光 #假文凭最高卖4500元#】昨日，“上大学网”再曝全国73所虚假大学，其中北京最多，有23所。虚假大学通过仿冒正规大学信息，明码标价榨取利润。据曝光的报价表显示，假文凭价格150元至4500元不等，最快1至2天即可入手。避免被骗，详情查看>>O全国16省73所野鸡大学曝光,1293
2016-05-19 11:03,#飞往埃及客机失联##飞往埃及客机失联#新华社快讯：据外电19日报道，一架从法国巴黎飞往埃及开罗的客机从雷达上消失，客机上载有58人。O巴黎飞开罗客机从雷达上消失,2079
2016-05-19 10:42,#别打我小姨#【奥迪女司机殴打让路慢女子 11岁外甥女哭喊#别打我小姨#】近日网曝山西奥迪女司机打人视频。视频中，3女子殴打一红衣女子，一小女孩护在红衣女子前，边鞠躬边喊：阿姨对不起，别打我小姨，但仍遭其扇耳光。而后，打人女子还拿板凳欲动手。整个过程，脏话连篇不堪入耳。现场视频：O奥迪女司机打人 车主被"人肉",1726
2016-05-19 08:54,#重庆一只哈士奇失足坠楼#【#重庆一只哈士奇失足坠楼# 求心理阴影面积】17日，重庆渝中人和街附近，一只哈士奇在顶楼玩（fa）耍（feng）时，不慎失足坠楼……幸运的是，这只二哈被架设的电缆线成功挽救，最终二哈的主人和邻居用床单当气垫，将其救下。网友称，这种蠢事只有二哈干的出来！现场图集：O二哈失足坠楼 主人用床单救狗,2035
2016-05-19 07:37,O快递员提醒买家别被骗反遭怒斥【快递员揭秘假货黑幕：心中几乎都有本地“假货地图”】广州一资深快递员做"深喉"曝料，只要接到为170开头的卖家电话，就知道十有八九是卖假货的；一些假货卖家还会与厂商联合，修改发货信息以欺瞒消费者；虽然是货到付款，但即使买家退货，卖家至少都会赚9元钱，其中有何猫腻？O快递员提醒买家别被骗反遭怒斥,2646
2016-05-18 21:12,#大学生课上教外教打麻将#【会玩！#大学生课上教外教打麻将#】在西南财经大学一门口语课上，童鞋们脑洞大开竟然开始教外教Mary打麻将！有学生称：“这激发了外教的兴趣，也让大家对英语学习有了兴趣，增强了双方的沟通。”网友：因吹丝挺！看来麻将要走向国际了。这样的外教课，你想上吗？O大学生课上教外教打麻将,1584
2016-05-18 11:56,O长沙同性恋举行公开婚礼 自制结婚证【长沙同性恋举行公开婚礼 自制结婚证】近日，全国“同性恋婚姻登记第一案”的原告孙文麟和其同性恋人在长沙举行公开婚礼。此前他们曾起诉民政局拒绝为其登记结婚，虽然诉讼请求被驳回，但二人依然举行了婚礼，并自制了结婚证。两人称只想“像其他异性恋夫妻一样”。结婚现场：O长沙同性恋举行公开婚礼 自制结婚证,5531
2016-05-18 07:43,O微博留言没回音 他起诉林妙可【因微博留言未得回复 他起诉林妙可索赔】朝阳法院一年中不乏“奇葩”诉讼。其中一位孙先生到朝阳法院要起诉林妙可，理由是他曾在林妙可微博上多次留言，但始终未得到回复。他认为林妙可的行为侵犯了其人格尊严和身心健康，起诉索赔...小编这就去看粉丝们的留言O微博留言没回音 他起诉林妙可,7000
2016-05-17 20:02,#女生东航上遭老外性骚扰#【#女生东航上遭老外性骚扰# 机组做法令人心寒】近日，南京一女生乘坐东航航班回国时，遭到一位穿着印度传统服饰的男性性骚扰。当女生向乘务人员求救时，机组人员并未做出任何处理，也没有及时通知地面调查。女生事后报警时，该男子已离开中国。详细：O南京女生东航上遭老外性骚扰（江苏电视台公共频道）,1603
2016-05-17 18:45,O高校替课族：替课替考还替跑操【高校替课族明码标价  能替课替跑替体检】替课族把生意做到了课堂？近日，成都高校替课群的置顶公告上标明了替课收费的相关信息：跑操15-20元，代课25-30元（点到10-15元）曾为别人替课的大二学生尹利说，他曾经最多一个月给别人替课赚到过800元，做这样的交易很划算。。O高校替课族：替课替考还替跑操,1364
2016-05-17 18:12,O杭州2万多小学生都在养蚕【2万多小学生在养蚕 家长忙着找桑叶】传说，每年的五月份都会让一批杭城家长为之色变…因儿子科学课要写蚕宝宝观察日记，城里桑叶少，家长都在为找不到桑叶糟心..为此四处侦查，去公园里偷摘、找搞农业科研的朋友要。老师称此举是为让每个孩子体验生命教育，你觉得有必要吗？O杭州2万多小学生都在养蚕,6351
2016-05-17 17:43,O老公姓徐自己姓杨 非让孩子姓林【老公姓徐自己姓杨 女子非要让孩子姓林】徐先生和杨女士生下一子，为孩子办户口时，民警发现出生证明上的姓氏，既不是父姓徐，也不是母姓杨，而是林。原来，他们给孩子算命，五行缺木，因此选择第三方姓林。民警告知不能办理时，杨女士坚持，自己孩子想姓啥就姓啥。。O老公姓徐自己姓杨 非让孩子姓林,9442
2016-05-16 20:07,O00后少女二胎怀孕【浙江00后少女怀二胎落胎 之前有早产经历】近日，怀孕6个月的准妈妈小潘意外落胎。医生在翻阅病历卡时，吃惊地发现小潘只有16岁，是个00后。医生称此次落胎是因为小潘身体未发育健全。据悉，在小潘老家早婚早育已见怪不怪，小潘还曾有过一次早产经历。详细：O00后少女二胎怀孕,1571
2016-05-16 16:14,O这样的航拍毕业照，你见过吗？【这样的航拍创意毕业照，你见过吗】又到毕业季，你的毕业照够有趣吗？以足球场为背景，用航拍器做眼睛，通过创意造型配上文字“重现”大学生活片段...陕西榆林学院学生想出了这组创意毕业照。学生说，想用这种方式“和大学说再见，却不跟青春道别！”来看更多创意毕业照合集：O这样的航拍毕业照，你见过吗？,1853
